"TOA5","29036","CR800","29036","CR800.Std.27","CPU:Geophys1_GPSProbe.CR8","43006","OperatorView"
"TIMESTAMP","RECORD","Counter","DepthCm","BattVolts","latitude_a","latitude_b","Longitude_a","Longitude_b","fix_quality","nmbr_satellites","HDOP","altitudeB","DepthVolts","LatitudeDDDDD","LongitudeDDDDD","month","dayofmonth","hourofday","minutes","seconds","microseconds"
"2017-04-17 14:29:02.5",6908,341793,11.89,12.25,70,29.6851,-149,-52.9576,2,11,0.7,-11.9,0.78,0.4947517,-0.8826266,4,17,14,29,2,500000
"2017-04-17 14:29:03.25",6909,341794,9.17,12.25,70,29.685,-149,-52.9569,2,11,0.7,-12.6,0.60,0.49475,-0.882615,4,17,14,29,3,250000
"2017-04-17 14:29:04",6910,341795,10.11,12.25,70,29.6844,-149,-52.9566,2,11,0.7,-11.7,0.66,0.49474,-0.88261,4,17,14,29,4,0
"2017-04-17 14:29:04.75",6911,341796,11.73,12.25,70,29.6841,-149,-52.9568,2,11,0.7,-12,0.77,0.494735,-0.8826133,4,17,14,29,4,750000
"2017-04-17 14:29:05.25",6912,341797,15.34,12.25,70,29.6836,-149,-52.9563,2,11,0.7,-12.2,1.001,0.4947266,-0.882605,4,17,14,29,5,250000
"2017-04-17 14:29:06.25",6913,341798,16.67,12.25,70,29.6829,-149,-52.9563,2,11,0.7,-11.2,1.088,0.494715,-0.882605,4,17,14,29,6,250000
"2017-04-17 14:29:07",6914,341799,13.84,12.25,70,29.6829,-149,-52.9553,2,11,0.7,-11.3,0.90,0.494715,-0.8825883,4,17,14,29,7.000,0
"2017-04-17 14:29:07.75",6915,341800,14.06,12.27,70,29.6823,-149,-52.9556,2,11,0.7,-11.2,0.92,0.494705,-0.8825934,4,17,14,29,7.000,750000
"2017-04-17 14:29:08.75",6916,341801,12.62,12.25,70,29.682,-149,-52.9557,2,11,0.7,-11.2,0.82,0.4947,-0.882595,4,17,14,29,8,750000
"2017-04-17 14:29:09.5",6917,341802,12,12.26,70,29.6814,-149,-52.9554,2,11,0.7,-10.7,0.78,0.49469,-0.88259,4,17,14,29,9,500000
"2017-04-17 14:29:10.25",6918,341803,20.12,12.27,70,29.6811,-149,-52.9554,2,11,0.7,-11.4,1.313,0.494685,-0.88259,4,17,14,29,10,250000
"2017-04-17 14:29:11",6919,341804,25.9,12.26,70,29.6808,-149,-52.9559,2,11,0.7,-11.2,1.69,0.49468,-0.8825983,4,17,14,29,11,0
"2017-04-17 14:29:11.75",6920,341805,24.01,12.24,70,29.6801,-149,-52.9558,2,11,0.7,-11.5,1.567,0.4946683,-0.8825966,4,17,14,29,11,750000
"2017-04-17 14:29:12.5",6921,341806,18.01,12.26,70,29.6798,-149,-52.9545,2,11,0.7,-11.4,1.175,0.4946633,-0.882575,4,17,14,29,12,500000
"2017-04-17 14:29:13.25",6922,341807,19.67,12.27,70,29.6798,-149,-52.9543,2,11,0.7,-10.8,1.284,0.4946633,-0.8825716,4,17,14,29,13,250000
"2017-04-17 14:29:14",6923,341808,9.23,12.27,70,29.6794,-149,-52.9532,2,11,0.7,-11,0.60,0.4946566,-0.8825534,4,17,14,29,14,0
"2017-04-17 14:29:14.75",6924,341809,37.12,12.25,70,29.6787,-149,-52.9525,2,11,0.7,-11.5,2.423,0.494645,-0.8825417,4,17,14,29,14,750000
"2017-04-17 14:29:15.5",6925,341810,21.06,12.27,70,29.6782,-149,-52.9534,2,11,0.7,-11,1.375,0.4946366,-0.8825566,4,17,14,29,15,500000
"2017-04-17 14:29:16.25",6926,341811,20.84,12.27,70,29.6777,-149,-52.9506,2,11,0.7,-11.4,1.36,0.4946284,-0.88251,4,17,14,29,16,250000
"2017-04-17 14:29:17",6927,341812,21.84,12.25,70,29.6775,-149,-52.951,2,11,0.7,-10.8,1.426,0.494625,-0.8825167,4,17,14,29,17,0
"2017-04-17 14:29:17.75",6928,341813,18.78,12.26,70,29.6774,-149,-52.9511,2,11,0.7,-10.9,1.226,0.4946233,-0.8825183,4,17,14,29,17,750000
"2017-04-17 14:29:18.5",6929,341814,26.12,12.24,70,29.6768,-149,-52.9509,2,11,0.7,-12.2,1.705,0.4946133,-0.882515,4,17,14,29,18,500000
"2017-04-17 14:29:19.25",6930,341815,29.73,12.27,70,29.6765,-149,-52.9506,2,11,0.7,-11.7,1.941,0.4946084,-0.88251,4,17,14,29,19,250000
"2017-04-17 14:29:20",6931,341816,17.56,12.27,70,29.6764,-149,-52.9509,2,11,0.7,-11.7,1.146,0.4946066,-0.882515,4,17,14,29,20,0
"2017-04-17 14:29:20.75",6932,341817,15.95,12.24,70,29.676,-149,-52.951,2,11,0.7,-11.6,1.041,0.4946,-0.8825167,4,17,14,29,20,750000
"2017-04-17 14:29:21.5",6933,341818,14.56,12.25,70,29.6758,-149,-52.9502,2,11,0.7,-11.7,0.95,0.4945967,-0.8825034,4,17,14,29,21,500000
"2017-04-17 14:29:22.5",6934,341819,10.17,12.25,70,29.6753,-149,-52.9495,2,11,0.7,-12.3,0.66,0.4945884,-0.8824917,4,17,14,29,22,500000
"2017-04-17 14:29:23.25",6935,341820,15.45,12.27,70,29.6752,-149,-52.9502,2,11,0.7,-11.9,1.008,0.4945866,-0.8825034,4,17,14,29,23,250000
"2017-04-17 14:29:24",6936,341821,23.84,12.25,70,29.6751,-149,-52.95,2,11,0.7,-11.7,1.556,0.494585,-0.8825,4,17,14,29,24,0
"2017-04-17 14:29:24.75",6937,341822,32.46,12.26,70,29.6746,-149,-52.9479,2,11,0.7,-12.1,2.118,0.4945767,-0.882465,4,17,14,29,24,750000
"2017-04-17 14:29:25.75",6938,341823,28.18,12.26,70,29.6744,-149,-52.9481,2,11,0.7,-11.8,1.839,0.4945733,-0.8824683,4,17,14,29,25,750000
"2017-04-17 14:29:26.5",6939,341824,19.73,12.25,70,29.6736,-149,-52.9465,2,11,0.7,-12.4,1.288,0.49456,-0.8824416,4,17,14,29,26,500000
"2017-04-17 14:29:27.25",6940,341825,25.68,12.27,70,29.6732,-149,-52.9482,2,11,0.7,-11.6,1.676,0.4945534,-0.88247,4,17,14,29,27,250000
"2017-04-17 14:29:28",6941,341826,16.06,12.25,70,29.6729,-149,-52.9479,2,11,0.7,-11.9,1.048,0.4945483,-0.882465,4,17,14,29,28,0
"2017-04-17 14:29:28.75",6942,341827,19.23,12.25,70,29.6723,-149,-52.9468,2,11,0.7,-12.2,1.255,0.4945383,-0.8824466,4,17,14,29,28,750000
"2017-04-17 14:29:29.5",6943,341828,21.06,12.27,70,29.672,-149,-52.9472,2,11,0.7,-11.5,1.375,0.4945334,-0.8824534,4,17,14,29,29,500000
"2017-04-17 14:29:30.25",6944,341829,19.4,12.26,70,29.6719,-149,-52.9456,2,11,0.7,-12,1.266,0.4945317,-0.8824266,4,17,14,29,30,250000
"2017-04-17 14:29:31",6945,341830,25.01,12.25,70,29.6713,-149,-52.9446,2,11,0.7,-11.9,1.632,0.4945217,-0.88241,4,17,14,29,31,0
"2017-04-17 14:29:31.75",6946,341831,22.45,12.25,70,29.6709,-149,-52.9447,2,11,0.7,-12.4,1.466,0.494515,-0.8824117,4,17,14,29,31,750000
"2017-04-17 14:29:32.75",6947,341832,20.28,12.26,70,29.6708,-149,-52.9456,2,11,0.7,-12.7,1.324,0.4945133,-0.8824266,4,17,14,29,32,750000
"2017-04-17 14:29:33.5",6948,341833,23.67,12.26,70,29.6703,-149,-52.946,2,11,0.7,-12.7,1.545,0.494505,-0.8824333,4,17,14,29,33,500000
"2017-04-17 14:29:34.25",6949,341834,15.17,12.24,70,29.6699,-149,-52.9448,2,11,0.7,-12.7,0.99,0.4944984,-0.8824134,4,17,14,29,34,250000
"2017-04-17 14:29:35",6950,341835,17.39,12.24,70,29.6689,-149,-52.9448,2,11,0.7,-11.9,1.135,0.4944816,-0.8824134,4,17,14,29,35,0
"2017-04-17 14:29:35.5",6951,341836,17.01,12.25,70,29.6691,-149,-52.945,2,11,0.7,-11.7,1.11,0.494485,-0.8824166,4,17,14,29,35,500000
"2017-04-17 14:29:36.25",6952,341837,21.51,12.25,70,29.6685,-149,-52.9451,2,11,0.7,-11.3,1.404,0.494475,-0.8824183,4,17,14,29,36,250000
"2017-04-17 14:29:37",6953,341838,25.51,12.25,70,29.6685,-149,-52.9448,2,11,0.7,-12.1,1.665,0.494475,-0.8824134,4,17,14,29,37,0
"2017-04-17 14:29:37.75",6954,341839,27.23,12.25,70,29.6679,-149,-52.9447,2,11,0.7,-11.5,1.777,0.494465,-0.8824117,4,17,14,29,37,750000
"2017-04-17 14:29:38.5",6955,341840,35.46,12.25,70,29.6674,-149,-52.9435,2,11,0.7,-11.6,2.314,0.4944567,-0.8823917,4,17,14,29,38,500000
"2017-04-17 14:29:39.25",6956,341841,31.18,12.25,70,29.667,-149,-52.9424,2,11,0.7,-11.6,2.035,0.49445,-0.8823734,4,17,14,29,39,250000
"2017-04-17 14:29:40",6957,341842,21.12,12.25,70,29.6664,-149,-52.9407,2,11,0.7,-12.4,1.378,0.49444,-0.882345,4,17,14,29,40,0
"2017-04-17 14:29:40.75",6958,341843,21.84,12.24,70,29.6661,-149,-52.9416,2,11,0.7,-12.1,1.426,0.494435,-0.8823601,4,17,14,29,40,750000
"2017-04-17 14:29:41.5",6959,341844,28.12,12.25,70,29.6659,-149,-52.9412,2,11,0.7,-12.5,1.836,0.4944316,-0.8823534,4,17,14,29,41,500000
"2017-04-17 14:29:42.25",6960,341845,29.9,12.27,70,29.6653,-149,-52.9405,2,11,0.7,-12.2,1.952,0.4944217,-0.8823416,4,17,14,29,42,250000
"2017-04-17 14:29:43",6961,341846,32.46,12.25,70,29.6653,-149,-52.9403,2,11,0.7,-12.7,2.118,0.4944217,-0.8823383,4,17,14,29,43,0
"2017-04-17 14:29:43.75",6962,341847,40.68,12.25,70,29.6645,-149,-52.9391,2,11,0.7,-12.7,2.655,0.4944083,-0.8823183,4,17,14,29,43,750000
"2017-04-17 14:29:44.75",6963,341848,42.35,12.24,70,29.6646,-149,-52.9382,2,11,0.7,-13.6,2.764,0.49441,-0.8823034,4,17,14,29,44,750000
"2017-04-17 14:29:45.5",6964,341849,34.01,12.25,70,29.664,-149,-52.937,2,11,0.7,-12.8,2.22,0.4944,-0.8822834,4,17,14,29,45,500000
"2017-04-17 14:29:46.25",6965,341850,28.29,12.26,70,29.6644,-149,-52.9374,2,11,0.7,-13.4,1.846,0.4944067,-0.88229,4,17,14,29,46,250000
"2017-04-17 14:29:47",6966,341851,19.78,12.25,70,29.6643,-149,-52.9375,2,11,0.7,-13,1.291,0.494405,-0.8822917,4,17,14,29,47,0
"2017-04-17 14:29:47.75",6967,341852,27.68,12.25,70,29.6637,-149,-52.9378,2,11,0.7,-12.4,1.807,0.494395,-0.8822967,4,17,14,29,47,750000
"2017-04-17 14:29:48.25",6968,341853,29.07,12.25,70,29.6631,-149,-52.9366,2,11,0.7,-12.9,1.897,0.494385,-0.8822766,4,17,14,29,48,250000
"2017-04-17 14:29:49",6969,341854,24.01,12.24,70,29.6624,-149,-52.9364,2,11,0.7,-12.6,1.567,0.4943733,-0.8822734,4,17,14,29,49,0
"2017-04-17 14:29:49.75",6970,341855,27.68,12.26,70,29.662,-149,-52.936,2,11,0.7,-12.6,1.807,0.4943667,-0.8822667,4,17,14,29,49,750000
"2017-04-17 14:29:50.5",6971,341856,25.45,12.25,70,29.6614,-149,-52.9343,2,11,0.7,-13.1,1.661,0.4943567,-0.8822383,4,17,14,29,50,500000
"2017-04-17 14:29:51.25",6972,341857,27.79,12.26,70,29.661,-149,-52.9348,2,11,0.7,-12.2,1.814,0.49435,-0.8822466,4,17,14,29,51,250000
"2017-04-17 14:29:51.75",6973,341858,25.9,12.27,70,29.6605,-149,-52.9339,2,11,0.7,-13,1.69,0.4943417,-0.8822317,4,17,14,29,51,750000
"2017-04-17 14:29:52.5",6974,341859,30.29,12.25,70,29.66,-149,-52.9332,2,11,0.7,-13.1,1.977,0.4943333,-0.88222,4,17,14,29,52,500000
"2017-04-17 14:29:53.25",6975,341860,35.96,12.25,70,29.6592,-149,-52.9329,2,11,0.7,-13,2.347,0.49432,-0.882215,4,17,14,29,53,250000
"2017-04-17 14:29:54",6976,341861,34.01,12.24,70,29.6586,-149,-52.9323,2,11,0.7,-13,2.22,0.49431,-0.882205,4,17,14,29,54,0
"2017-04-17 14:29:54.75",6977,341862,33.29,12.24,70,29.6584,-149,-52.9321,2,11,0.7,-13.7,2.173,0.4943066,-0.8822016,4,17,14,29,54,750000
"2017-04-17 14:29:55.5",6978,341863,26.01,12.24,70,29.658,-149,-52.9313,2,11,0.7,-14.1,1.698,0.4943,-0.8821884,4,17,14,29,55,500000
"2017-04-17 14:29:56.25",6979,341864,32.51,12.25,70,29.6574,-149,-52.9318,2,11,0.7,-14,2.122,0.49429,-0.8821966,4,17,14,29,56,250000
"2017-04-17 14:29:57",6980,341865,43.4,12.25,70,29.657,-149,-52.9307,2,11,0.7,-14.7,2.833,0.4942833,-0.8821783,4,17,14,29,57,0
"2017-04-17 14:29:57.75",6981,341866,28.4,12.25,70,29.6567,-149,-52.9319,2,11,0.7,-13,1.854,0.4942784,-0.8821983,4,17,14,29,57,750000
"2017-04-17 14:29:58.5",6982,341867,36.68,12.26,70,29.6567,-149,-52.9313,2,11,0.7,-14.1,2.394,0.4942784,-0.8821884,4,17,14,29,58,500000
"2017-04-17 14:29:59.25",6983,341868,50.74,12.24,70,29.6564,-149,-52.9303,2,11,0.7,-14.2,3.312,0.4942733,-0.8821717,4,17,14,29,59,250000
"2017-04-17 14:30:00",6984,341869,35.29,12.25,70,29.6558,-149,-52.9304,2,11,0.7,-15.1,2.303,0.4942633,-0.8821734,4,17,14,30,0,0
"2017-04-17 14:30:00.75",6985,341870,48.46,12.25,70,29.6553,-149,-52.9311,2,11,0.7,-13.8,3.163,0.494255,-0.882185,4,17,14,30,0,750000
"2017-04-17 14:30:01.5",6986,341871,44.18,12.26,70,29.6549,-149,-52.9314,2,11,0.7,-13.9,2.884,0.4942483,-0.88219,4,17,14,30,1,500000
"2017-04-17 14:30:02.25",6987,341872,54.57,12.25,70,29.6549,-149,-52.9311,2,11,0.7,-13.9,3.562,0.4942483,-0.882185,4,17,14,30,2,250000
"2017-04-17 14:30:03",6988,341873,36.51,12.25,70,29.6541,-149,-52.9313,2,11,0.7,-13.2,2.383,0.494235,-0.8821884,4,17,14,30,3,0
"2017-04-17 14:30:03.75",6989,341874,33.12,12.24,70,29.6536,-149,-52.9317,2,11,0.7,-13,2.162,0.4942267,-0.882195,4,17,14,30,3,750000
"2017-04-17 14:30:04.5",6990,341875,32.4,12.25,70,29.6532,-149,-52.9311,2,11,0.7,-12,2.115,0.49422,-0.882185,4,17,14,30,4,500000
"2017-04-17 14:30:05.25",6991,341876,25.34,12.24,70,29.6529,-149,-52.9299,2,11,0.7,-13,1.654,0.494215,-0.882165,4,17,14,30,5,250000
"2017-04-17 14:30:06",6992,341877,26.73,12.24,70,29.6527,-149,-52.9297,2,11,0.7,-11.9,1.745,0.4942117,-0.8821617,4,17,14,30,6,0
"2017-04-17 14:30:06.75",6993,341878,21.51,12.25,70,29.6522,-149,-52.9286,2,11,0.7,-12.5,1.404,0.4942034,-0.8821433,4,17,14,30,6,750000
"2017-04-17 14:30:07.5",6994,341879,29.01,12.25,70,29.6521,-149,-52.928,2,11,0.7,-12.1,1.894,0.4942017,-0.8821334,4,17,14,30,7.000,500000
"2017-04-17 14:30:08.25",6995,341880,41.29,12.25,70,29.6514,-149,-52.9278,2,11,0.7,-11.6,2.695,0.49419,-0.88213,4,17,14,30,8,250000
"2017-04-17 14:30:09",6996,341881,42.79,12.25,70,29.6511,-149,-52.9268,2,11,0.7,-11.6,2.793,0.494185,-0.8821134,4,17,14,30,9,0
"2017-04-17 14:30:09.75",6997,341882,37.62,12.26,70,29.6508,-149,-52.926,2,11,0.7,-12.2,2.456,0.49418,-0.8821,4,17,14,30,9,750000
"2017-04-17 14:30:10.5",6998,341883,28.73,12.24,70,29.65,-149,-52.9257,2,11,0.7,-12.5,1.875,0.4941667,-0.882095,4,17,14,30,10,500000
"2017-04-17 14:30:11.25",6999,341884,38.46,12.24,70,29.6494,-149,-52.9243,2,11,0.7,-13.2,2.51,0.4941567,-0.8820717,4,17,14,30,11,250000
"2017-04-17 14:30:12",7000,341885,41.35,12.26,70,29.6493,-149,-52.9248,2,11,0.7,-12.4,2.699,0.494155,-0.88208,4,17,14,30,12,0
"2017-04-17 14:30:12.75",7001,341886,29.79,12.25,70,29.6486,-149,-52.9237,2,11,0.7,-12.7,1.944,0.4941433,-0.8820617,4,17,14,30,12,750000
"2017-04-17 14:30:13.5",7002,341887,37.79,12.25,70,29.6483,-149,-52.923,2,11,0.7,-13.4,2.467,0.4941383,-0.88205,4,17,14,30,13,500000
"2017-04-17 14:30:14.25",7003,341888,20.56,12.24,70,29.6477,-149,-52.9233,2,11,0.7,-12.8,1.342,0.4941283,-0.882055,4,17,14,30,14,250000
"2017-04-17 14:30:15",7004,341889,24.29,12.25,70,29.6475,-149,-52.9226,2,11,0.7,-13,1.585,0.494125,-0.8820433,4,17,14,30,15,0
"2017-04-17 14:30:15.75",7005,341890,16.23,12.25,70,29.6466,-149,-52.9215,2,11,0.7,-13.8,1.059,0.49411,-0.882025,4,17,14,30,15,750000
"2017-04-17 14:30:16.5",7006,341891,15.51,12.25,70,29.6465,-149,-52.9202,2,11,0.7,-15.3,1.012,0.4941083,-0.8820034,4,17,14,30,16,500000
"2017-04-17 14:30:17",7007,341892,20.17,12.24,70,29.6463,-149,-52.9211,2,11,0.7,-14.7,1.317,0.494105,-0.8820183,4,17,14,30,17,0
"2017-04-17 14:30:17.75",7008,341893,29.12,12.25,70,29.6462,-149,-52.9214,2,11,0.7,-14.9,1.901,0.4941034,-0.8820233,4,17,14,30,17,750000
"2017-04-17 14:30:18.5",7009,341894,23.56,12.25,70,29.6454,-149,-52.9216,2,11,0.7,-14.7,1.538,0.49409,-0.8820266,4,17,14,30,18,500000
"2017-04-17 14:30:19.25",7010,341895,24.23,12.25,70,29.6449,-149,-52.9204,2,11,0.7,-15.1,1.582,0.4940816,-0.8820066,4,17,14,30,19,250000
"2017-04-17 14:30:20",7011,341896,40.4,12.24,70,29.6441,-149,-52.9207,2,11,0.7,-14.6,2.637,0.4940683,-0.8820117,4,17,14,30,20,0
"2017-04-17 14:30:20.75",7012,341897,35.12,12.24,70,29.6437,-149,-52.9214,2,11,0.7,-15.4,2.293,0.4940616,-0.8820233,4,17,14,30,20,750000
"2017-04-17 14:30:21.5",7013,341898,15.17,12.24,70,29.6432,-149,-52.9201,2,11,0.7,-15.2,0.99,0.4940533,-0.8820017,4,17,14,30,21,500000
"2017-04-17 14:30:22.25",7014,341899,16.84,12.25,70,29.6429,-149,-52.9199,2,11,0.7,-14.7,1.099,0.4940483,-0.8819983,4,17,14,30,22,250000
"2017-04-17 14:30:23",7015,341900,19.67,12.25,70,29.6422,-149,-52.9192,2,11,0.7,-15,1.284,0.4940367,-0.8819866,4,17,14,30,23,0
"2017-04-17 14:30:23.75",7016,341901,18.51,12.25,70,29.6422,-149,-52.919,2,11,0.7,-15,1.208,0.4940367,-0.8819834,4,17,14,30,23,750000
"2017-04-17 14:30:24.5",7017,341902,23.06,12.24,70,29.6417,-149,-52.9194,2,11,0.7,-14.4,1.505,0.4940284,-0.88199,4,17,14,30,24,500000
"2017-04-17 14:30:25.25",7018,341903,18.9,12.24,70,29.6411,-149,-52.9192,2,11,0.7,-14.6,1.233,0.4940184,-0.8819866,4,17,14,30,25,250000
"2017-04-17 14:30:26",7019,990001,0,12.24,70,29.6407,-149,-52.9187,2,11,0.7,-14.4,0,0.4940117,-0.8819783,4,17,14,30,26,0
"2017-04-17 14:30:26.75",7020,990002,119.9,12.24,70,29.6407,-149,-52.9187,2,11,0.7,-14.4,7.828,0.4940117,-0.8819783,4,17,14,30,26,750000
"2017-04-17 14:30:27.5",7021,990003,120,12.26,70,29.6407,-149,-52.9187,2,11,0.7,-14.4,7.832,0.4940117,-0.8819783,4,17,14,30,27,500000
"2017-04-17 14:30:28.25",7022,990004,119.8,12.25,70,29.6407,-149,-52.9186,2,11,0.7,-14.4,7.821,0.4940117,-0.8819766,4,17,14,30,28,250000
"2017-04-17 14:30:29",7023,990005,-0.11,12.27,70,29.6407,-149,-52.9186,2,11,0.7,-14.4,-0.01,0.4940117,-0.8819766,4,17,14,30,29,0
"2017-04-17 14:30:29.75",7024,990006,-0.11,12.23,70,29.6407,-149,-52.9186,2,11,0.7,-14.4,-0.01,0.4940117,-0.8819766,4,17,14,30,29,750000
