timestamp,counter,Latitude,Longitude,Snow Depth m,geometry
2017-04-11 16:30:46,103401,68.612055,-149.3082483,0.4919,POINT (406077.259603693 7612867.442164166)
2017-04-11 16:30:46.5,103402,68.612045,-149.3082183,0.5684,POINT (406078.4379973969 7612866.282037334)
2017-04-11 16:30:47,103403,68.6120384,-149.3081983,0.5251,POINT (406079.2238726323 7612865.51604862)
2017-04-11 16:30:47.5,103404,68.6120433,-149.3081983,0.5052,POINT (406079.2443656902 7612866.062070054)
2017-04-11 16:30:48.25,103405,68.6120317,-149.3081717,0.5334,POINT (406080.2777780796 7612864.728841684)
2017-04-11 16:30:48.5,103406,68.61202,-149.3081283,0.37979999999999997,POINT (406081.9940958057 7612863.358824954)
2017-04-11 16:30:49,103407,68.6120167,-149.3081083,0.4292,POINT (406082.7937739724 7612862.960566108)
2017-04-11 16:30:49.25,103408,68.6120067,-149.3080817,0.41200000000000003,POINT (406083.8338808653 7612861.805631945)
2017-04-11 16:30:50,103409,68.612005,-149.30806,0.4575,POINT (406084.7093967955 7612861.583071422)
2017-04-11 16:30:50.25,103410,68.611995,-149.30804,0.4813,POINT (406085.4810567538 7612860.438212653)
2017-04-11 16:30:50.75,103411,68.6119883,-149.307995,0.4081,POINT (406087.28336816 7612859.622922032)
2017-04-11 16:30:51,103412,68.61198,-149.307945,0.5035000000000001,POINT (406089.2823599636 7612858.621708008)
2017-04-11 16:30:51.25,103413,68.61197,-149.3079433,0.46799999999999997,POINT (406089.3096878855 7612857.504783539)
2017-04-11 16:30:51.75,103414,68.6119717,-149.30794,0.48350000000000004,POINT (406089.4510212815 7612857.689182479)
2017-04-11 16:30:52.25,103415,68.611955,-149.307935,0.5989,POINT (406089.5845558238 7612855.820620098)
2017-04-11 16:30:52.75,103416,68.6119483,-149.3078967,0.5734,POINT (406091.1143554805 7612855.015559076)
2017-04-11 16:30:53,103417,68.6119384,-149.3078833,0.5201,POINT (406091.6179896006 7612853.891919538)
2017-04-11 16:30:53.25,103418,68.6119283,-149.3078417,0.61,POINT (406093.2677982096 7612852.702950805)
2017-04-11 16:30:53.5,103419,68.6119283,-149.3078417,0.5932999999999999,POINT (406093.2677982096 7612852.702950805)
2017-04-11 16:30:54,103420,68.61191,-149.3078267,0.6770999999999999,POINT (406093.8013871844 7612850.640832684)
2017-04-11 16:30:54.5,103421,68.6119033,-149.3077933,0.6815000000000001,POINT (406095.1318879316 7612849.843253115)
2017-04-11 16:30:55.25,103422,68.611895,-149.3077733,0.6804000000000001,POINT (406095.9106650676 7612848.887833663)
2017-04-11 16:30:55.75,103423,68.611885,-149.3077534,0.5695,POINT (406096.6782669388 7612847.743131032)
2017-04-11 16:30:56.25,103424,68.6118733,-149.30773,0.6598999999999999,POINT (406097.5811209402 7612846.403650689)
2017-04-11 16:30:56.5,103425,68.6118716,-149.3077133,0.5611999999999999,POINT (406098.2532722107 7612846.188726237)
2017-04-11 16:30:57,103426,68.611865,-149.3077083,0.5489999999999999,POINT (406098.4290463626 7612845.445637395)
2017-04-11 16:30:57.75,103427,68.6118534,-149.3076816,0.4869,POINT (406099.4665454035 7612844.11226444)
2017-04-11 16:30:58.25,103428,68.6118317,-149.3076233,0.5124,POINT (406101.7471228304 7612841.605190977)
2017-04-11 16:30:59,103429,68.6118266,-149.30762,0.6505,POINT (406101.8600239033 7612841.031846375)
2017-04-11 16:30:59.25,103430,68.6118134,-149.3076,0.5545,POINT (406102.6183188012 7612839.530407459)
2017-04-11 16:31:00,103431,68.6117967,-149.3075667,0.41700000000000004,POINT (406103.9029498331 7612837.618655449)
2017-04-11 16:31:00.5,103432,68.6117917,-149.3075383,0.41200000000000003,POINT (406105.0371966753 7612837.018148051)
2017-04-11 16:31:00.75,103433,68.6117783,-149.3074917,0.5224,POINT (406106.8765977946 7612835.453828895)
2017-04-11 16:31:01.5,103434,68.6117817,-149.3074917,0.5379,POINT (406106.8908130892 7612835.832701042)
2017-04-11 16:31:02.25,103435,68.6117684,-149.3074667,0.5251,POINT (406107.8520667775 7612834.312489928)
2017-04-11 16:31:02.75,103436,68.61176,-149.3074633,0.5428999999999999,POINT (406107.9552401131 7612833.371264152)
2017-04-11 16:31:03,103437,68.6117534,-149.3074183,0.5323,POINT (406109.7579963526 7612832.567133176)
2017-04-11 16:31:03.5,103438,68.6117433,-149.3074083,0.4403,POINT (406110.1225146154 7612831.42639945)
2017-04-11 16:31:04,103439,68.6117316,-149.307385,0.5041,POINT (406111.0213147078 7612830.087076643)
2017-04-11 16:31:04.5,103440,68.6117267,-149.307385,0.5085000000000001,POINT (406111.0008289142 7612829.541054999)
2017-04-11 16:31:04.75,103441,68.6117166,-149.3073567,0.3837,POINT (406112.1096919859 7612828.372395197)
2017-04-11 16:31:05.25,103442,68.6117067,-149.3073567,0.376,POINT (406112.0683028338 7612827.269208586)
2017-04-11 16:31:05.75,103443,68.6117017,-149.3073317,0.33049999999999996,POINT (406113.0642628886 7612826.673893338)
2017-04-11 16:31:06,103444,68.6116983,-149.307335,0.3549,POINT (406112.9158225625 7612826.300056981)
2017-04-11 16:31:06.25,103445,68.61168,-149.3072933,0.41259999999999997,POINT (406114.5354463322 7612824.197199317)
2017-04-11 16:31:06.75,103446,68.61167,-149.3072667,0.4242,POINT (406115.5755847697 7612823.042278542)
2017-04-11 16:31:07,103447,68.6116567,-149.307255,0.47859999999999997,POINT (406115.9958765183 7612821.542365977)
2017-04-11 16:31:07.25,103448,68.6116567,-149.307245,0.3554,POINT (406116.4026228199 7612821.527106456)
2017-04-11 16:31:07.5,103449,68.6116466,-149.30724,0.4902,POINT (406116.5637728274 7612820.394003452)
2017-04-11 16:31:08,103450,68.6116417,-149.3072167,0.40590000000000004,POINT (406117.4910078588 7612819.812427397)
2017-04-11 16:31:08.75,103451,68.6116316,-149.30721,0.3649,POINT (406117.7213054767 7612818.67673039)
2017-04-11 16:31:09,103452,68.611625,-149.307195,0.3017,POINT (406118.3038348071 7612817.918383765)
2017-04-11 16:31:09.5,103453,68.6116066,-149.307195,0.43810000000000004,POINT (406118.2269149558 7612815.868016582)
2017-04-11 16:31:10,103454,68.6116,-149.3071617,0.41700000000000004,POINT (406119.5537927953 7612815.081746051)
2017-04-11 16:31:10.75,103455,68.6115916,-149.30715,0.48469999999999996,POINT (406119.9945722981 7612814.12785589)
2017-04-11 16:31:11,103456,68.61158,-149.3071433,0.3322,POINT (406120.2186012708 7612812.825009624)
2017-04-11 16:31:11.25,103457,68.6115783,-149.3071217,0.4824,POINT (406121.0900698389 7612812.602614537)
2017-04-11 16:31:11.75,103458,68.6115667,-149.3071017,0.3909,POINT (406121.8550743656 7612811.279474388)
2017-04-11 16:31:12.5,103459,68.6115616,-149.3070967,0.41200000000000003,POINT (406122.0371290867 7612810.703536779)
2017-04-11 16:31:13,103460,68.611555,-149.3070534,0.3776,POINT (406123.7707590782 7612809.902009983)
2017-04-11 16:31:14,103461,68.611545,-149.3070283,0.4397,POINT (406124.7498957998 7612808.749381834)
2017-04-11 16:31:14.75,103462,68.611535,-149.307,0.3782,POINT (406125.859192988 7612807.591871526)
2017-04-11 16:31:15.25,103463,68.611525,-149.30698,0.40259999999999996,POINT (406126.6308897613 7612806.447025677)
2017-04-11 16:31:15.5,103464,68.6115217,-149.3069834,0.4092,POINT (406126.4788010541 7612806.084484404)
2017-04-11 16:31:16.25,103465,68.6115116,-149.306945,0.40090000000000003,POINT (406127.9984987671 7612804.900421377)
2017-04-11 16:31:17,103466,68.6115167,-149.306945,0.4525,POINT (406128.0198166183 7612805.468729739)
2017-04-11 16:31:17.5,103467,68.6115116,-149.306935,0.3665,POINT (406128.4052477616 7612804.885163823)
2017-04-11 16:31:18,103468,68.6114983,-149.30692,0.4264,POINT (406128.9597782533 7612803.380218533)
2017-04-11 16:31:18.25,103469,68.611485,-149.3069083,0.4946,POINT (406129.3800821459 7612801.880308297)
2017-04-11 16:31:18.5,103470,68.6114766,-149.3068667,0.498,POINT (406131.0370494602 7612800.880800913)
2017-04-11 16:31:18.75,103471,68.6114666,-149.3068383,0.5706,POINT (406132.1504206962 7612799.723140866)
2017-04-11 16:31:19.25,103472,68.6114517,-149.3068017,0.5157,POINT (406133.5768474208 7612798.00694903)
2017-04-11 16:31:19.5,103473,68.6114484,-149.30679,0.4863,POINT (406134.0389520792 7612797.621369798)
2017-04-11 16:31:19.75,103474,68.6114383,-149.306795,0.5562,POINT (406133.793362054 7612796.503524602)
2017-04-11 16:31:20.25,103475,68.6114233,-149.3067817,0.4525,POINT (406134.2716449384 7612794.81173802)
2017-04-11 16:31:20.5,103476,68.6114133,-149.306775,0.5274,POINT (406134.5023712583 7612793.68718593)
2017-04-11 16:31:20.75,103477,68.611405,-149.3067417,0.41369999999999996,POINT (406135.8221607934 7612792.711487998)
2017-04-11 16:31:21.5,103478,68.6113933,-149.3067283,0.5229,POINT (406136.3183060656 7612791.387278234)
2017-04-11 16:31:22,103479,68.6113816,-149.3066967,0.4919,POINT (406137.5547394612 7612790.035302504)
2017-04-11 16:31:22.5,103480,68.6113717,-149.3066733,0.4004,POINT (406138.4651609477 7612788.896416638)
2017-04-11 16:31:22.75,103481,68.6113634,-149.3066567,0.4869,POINT (406139.1056791953 7612787.946197856)
2017-04-11 16:31:23.25,103482,68.6113517,-149.3066283,0.5096,POINT (406140.2119552512 7612786.599105312)
2017-04-11 16:31:23.5,103483,68.6113366,-149.3065983,0.41479999999999995,POINT (406141.3691031319 7612784.870700095)
2017-04-11 16:31:24.25,103484,68.6113317,-149.3065883,0.6299,POINT (406141.7553767058 7612784.309422879)
2017-04-11 16:31:24.75,103485,68.6113167,-149.3065633,0.5878,POINT (406142.7095684256 7612782.599789276)
2017-04-11 16:31:25.25,103486,68.6113066,-149.30655,0.45530000000000004,POINT (406143.2083389738 7612781.454026319)
2017-04-11 16:31:25.75,103487,68.6113017,-149.3065267,0.5091,POINT (406144.1355948676 7612780.872460265)
2017-04-11 16:31:26.25,103488,68.6112883,-149.3065033,0.529,POINT (406145.0313958226 7612779.343561211)
2017-04-11 16:31:27,103489,68.6112833,-149.3064584,0.45030000000000003,POINT (406146.8368219944 7612778.717902658)
2017-04-11 16:31:27.25,103490,68.6112717,-149.3064317,0.5129,POINT (406147.8743763378 7612777.384550124)
2017-04-11 16:31:27.75,103491,68.6112684,-149.306425,0.4092,POINT (406148.1331103772 7612777.006600704)
2017-04-11 16:31:28.5,103492,68.6112534,-149.3064,0.2473,POINT (406149.0873095151 7612775.296969576)
2017-04-11 16:31:28.75,103493,68.6112566,-149.3063917,0.4447,POINT (406149.4382878323 7612775.640894404)
2017-04-11 16:31:29.25,103494,68.611245,-149.3063683,0.44530000000000003,POINT (406150.3416161131 7612774.312576754)
2017-04-11 16:31:29.75,103495,68.6112416,-149.3063566,0.3782,POINT (406150.8033099817 7612773.915857359)
2017-04-11 16:31:30,103496,68.6112267,-149.3063333,0.35710000000000003,POINT (406151.688781896 7612772.219963703)
2017-04-11 16:31:30.25,103497,68.6112234,-149.3063167,0.3826,POINT (406152.3502038905 7612771.826913592)
2017-04-11 16:31:30.5,103498,68.611205,-149.30628,0.37929999999999997,POINT (406153.7661032236 7612769.720565264)
2017-04-11 16:31:30.75,103499,68.6111984,-149.3062483,0.5174,POINT (406155.0279361792 7612768.936754303)
2017-04-11 16:31:31,103500,68.611175,-149.306195,0.4536,POINT (406157.0981600704 7612766.247922489)
2017-04-11 16:31:31.5,103501,68.611165,-149.3062133,0.37979999999999997,POINT (406156.3120116143 7612765.161504753)
2017-04-11 16:31:32,103502,68.6111583,-149.3062183,0.534,POINT (406156.0806369852 7612764.422529799)
2017-04-11 16:31:32.5,103503,68.6111517,-149.3062083,0.3477,POINT (406156.4598136042 7612763.671818713)
2017-04-11 16:31:33,103504,68.6111483,-149.3061867,0.35600000000000004,POINT (406157.3241986599 7612763.260000179)
2017-04-11 16:31:33.5,103505,68.6111467,-149.3061784,0.4225,POINT (406157.6551202076 7612763.069047511)
2017-04-11 16:31:34.25,103506,68.6111367,-149.3061233,0.366,POINT (406159.8545597951 7612761.870675431)
2017-04-11 16:31:34.75,103507,68.6111267,-149.306105,0.45299999999999996,POINT (406160.5571388242 7612760.728433143)
2017-04-11 16:31:35.25,103508,68.6111183,-149.3060817,0.34600000000000003,POINT (406161.4697821231 7612759.756857887)
2017-04-11 16:31:35.75,103509,68.6111,-149.3060417,0.6011,POINT (406163.0203440385 7612757.656625002)
2017-04-11 16:31:36.5,103510,68.6110966,-149.3060367,0.4852,POINT (406163.209516095 7612757.270126683)
2017-04-11 16:31:36.75,103511,68.6110833,-149.30601,0.5002,POINT (406164.2399855805 7612755.747344844)
2017-04-11 16:31:37.25,103512,68.61107,-149.3059633,0.4708,POINT (406166.0839707698 7612754.194060609)
2017-04-11 16:31:37.75,103513,68.6110617,-149.305935,0.5379,POINT (406167.2004151933 7612753.226005111)
2017-04-11 16:31:38.5,103514,68.61105,-149.305905,0.40979999999999994,POINT (406168.3718038157 7612751.876485028)
2017-04-11 16:31:39.25,103515,68.611045,-149.3059033,0.4142,POINT (406168.4200622528 7612751.316727025)
2017-04-11 16:31:39.75,103516,68.61104,-149.3058767,0.3566,POINT (406169.4811475429 7612750.718994346)
2017-04-11 16:31:40.25,103517,68.611035,-149.30586,0.3771,POINT (406170.1395430531 7612750.136360264)
2017-04-11 16:31:40.75,103518,68.6110233,-149.3058433,0.3566,POINT (406170.7699465345 7612748.807124788)
2017-04-11 16:31:41.25,103519,68.6110166,-149.3058333,0.3887,POINT (406171.1487123937 7612748.045272664)
2017-04-11 16:31:42,103520,68.61101,-149.3058117,0.3843,POINT (406171.9997359395 7612747.276873422)
2017-04-11 16:31:42.75,103521,68.611005,-149.30581,0.498,POINT (406172.0479953532 7612746.717115499)
2017-04-11 16:31:43.5,103522,68.6109967,-149.3058,0.35600000000000004,POINT (406172.4200773482 7612745.776970656)
2017-04-11 16:31:44.25,103523,68.610985,-149.3057733,0.2728,POINT (406173.4572420741 7612744.432485594)
2017-04-11 16:31:44.75,103524,68.610975,-149.30575,0.3593,POINT (406174.3632121349 7612743.282622192)
2017-04-11 16:31:45.25,103525,68.6109684,-149.3057383,0.4397,POINT (406174.8115468513 7612742.529321448)
2017-04-11 16:31:45.75,103526,68.6109583,-149.30571,0.4813,POINT (406175.9204801343 7612741.36069036)
2017-04-11 16:31:46.5,103527,68.6109483,-149.3056867,0.5063,POINT (406176.8264525076 7612740.210827865)
2017-04-11 16:31:47.25,103528,68.6109434,-149.3056683,0.5257000000000001,POINT (406177.5544194807 7612739.636746642)
2017-04-11 16:31:47.75,103529,68.610935,-149.305645,0.5091,POINT (406178.4670774213 7612738.665177676)
2017-04-11 16:31:48.25,103530,68.61093,-149.3056234,0.503,POINT (406179.3247906082 7612738.075073885)
2017-04-11 16:31:48.75,103531,68.6109184,-149.3056,0.3882,POINT (406180.2281493685 7612736.746767216)
2017-04-11 16:31:49.25,103532,68.6109083,-149.3055867,0.4719,POINT (406180.7269475273 7612735.601011913)
2017-04-11 16:31:49.75,103533,68.610905,-149.3055567,0.4497,POINT (406181.9334426171 7612735.187536175)
2017-04-11 16:31:50.25,103534,68.6108967,-149.305545,0.4115,POINT (406182.3746795834 7612734.244800563)
2017-04-11 16:31:50.75,103535,68.6108916,-149.30552,0.239,POINT (406183.3702760669 7612733.638370318)
2017-04-11 16:31:51.5,103536,68.6108767,-149.3055033,0.43700000000000006,POINT (406183.9873237722 7612731.95255237)
2017-04-11 16:31:52,103537,68.610865,-149.3054533,0.2024,POINT (406185.9722539727 7612730.57254394)
2017-04-11 16:31:52.75,103538,68.61086,-149.3054583,0.3521,POINT (406185.7479871699 7612730.023002542)
2017-04-11 16:31:53.25,103539,68.6108484,-149.3054317,0.2939,POINT (406186.7815160959 7612728.689818882)
2017-04-11 16:31:53.75,103540,68.61084,-149.3054233,0.32659999999999995,POINT (406187.088107177 7612727.740972643)
2017-04-11 16:31:54.25,103541,68.6108284,-149.3053933,0.2933,POINT (406188.2599368067 7612726.402605318)
2017-04-11 16:31:55,103542,68.6108166,-149.3053817,0.2102,POINT (406188.6824903783 7612725.070007495)
2017-04-11 16:31:55.5,103543,68.61081,-149.3053584,0.2052,POINT (406189.6026769407 7612724.29902222)
2017-04-11 16:31:56,103544,68.6108017,-149.305335,0.4092,POINT (406190.5198307357 7612723.338448551)
2017-04-11 16:31:56.5,103545,68.610795,-149.3053083,0.2928,POINT (406191.5779000009 7612722.551136605)
2017-04-11 16:31:57,103546,68.6107784,-149.305305,0.2789,POINT (406191.642793723 7612720.696315605)
2017-04-11 16:31:57.5,103547,68.6107717,-149.3052883,0.3233,POINT (406192.2941017527 7612719.924251169)
2017-04-11 16:31:58,103548,68.6107584,-149.30525,0.26890000000000003,POINT (406193.7964506068 7612718.383795178)
2017-04-11 16:31:58.75,103549,68.610755,-149.3052333,0.2828,POINT (406194.4615435297 7612717.979460548)
2017-04-11 16:31:59.25,103550,68.6107434,-149.3051933,0.4214,POINT (406196.0401451971 7612716.625850255)
2017-04-11 16:31:59.75,103551,68.6107333,-149.3051683,0.2551,POINT (406197.0148684346 7612715.46225998)
2017-04-11 16:32:00.25,103552,68.6107233,-149.30514,0.402,POINT (406198.1242422765 7612714.304782184)
2017-04-11 16:32:00.5,103553,68.6107167,-149.3051167,0.4164,POINT (406199.0444358024 7612713.533800424)
2017-04-11 16:32:01,103554,68.6107,-149.3050883,0.3543,POINT (406200.1298959967 7612711.629569245)
2017-04-11 16:32:01.25,103555,68.610695,-149.3050833,0.4292,POINT (406200.3123951679 7612711.064780816)
2017-04-11 16:32:01.75,103556,68.6106833,-149.3050583,0.4325,POINT (406201.2804402354 7612709.722899253)
2017-04-11 16:32:02.25,103557,68.6106784,-149.3050267,0.42810000000000004,POINT (406202.5453510293 7612709.128701273)
2017-04-11 16:32:02.75,103558,68.6106683,-149.3049933,0.2928,POINT (406203.8617626965 7612707.952307606)
2017-04-11 16:32:03.25,103559,68.6106666,-149.30499,0.2274,POINT (406203.9888951543 7612707.757840412)
2017-04-11 16:32:03.75,103560,68.6106617,-149.3049566,0.34990000000000004,POINT (406205.3270252243 7612707.160899722)
2017-04-11 16:32:04.5,103561,68.6106567,-149.304935,0.3194,POINT (406206.1847556937 7612706.570805245)
2017-04-11 16:32:05,103562,68.610645,-149.304915,0.2462,POINT (406206.9494231701 7612705.236548306)
2017-04-11 16:32:05.5,103563,68.6106366,-149.30491,0.31829999999999997,POINT (406207.1177251572 7612704.292887779)
2017-04-11 16:32:06,103564,68.6106317,-149.3048983,0.381,POINT (406207.5731769659 7612703.729029317)
2017-04-11 16:32:06.5,103565,68.6106216,-149.304885,0.45799999999999996,POINT (406208.0719951513 7612702.583279593)
2017-04-11 16:32:07,103566,68.6106083,-149.3048483,0.33270000000000005,POINT (406209.5092819917 7612701.045272278)
2017-04-11 16:32:07.5,103567,68.6106017,-149.3048233,0.3172,POINT (406210.4986342322 7612700.271703264)
2017-04-11 16:32:08.25,103568,68.6105917,-149.30481,0.33049999999999996,POINT (406210.9978721502 7612699.137097446)
2017-04-11 16:32:08.75,103569,68.61059,-149.30479,0.3455,POINT (406211.8043051026 7612698.917173269)
2017-04-11 16:32:09,103570,68.6105784,-149.3047717,0.1885,POINT (406212.5002454728 7612697.596652833)
2017-04-11 16:32:09.75,103571,68.6105734,-149.3047433,0.3482,POINT (406213.6345821599 7612696.996195203)
2017-04-11 16:32:10,103572,68.6105617,-149.3047117,0.23070000000000002,POINT (406214.8711061651 7612695.64425824)
2017-04-11 16:32:10.75,103573,68.6105633,-149.3047083,0.31329999999999997,POINT (406215.0160882605 7612695.817368509)
2017-04-11 16:32:11.25,103574,68.6105467,-149.3046966,0.3261,POINT (406215.4226857989 7612693.949743873)
2017-04-11 16:32:11.75,103575,68.61054,-149.3046717,0.28059999999999996,POINT (406216.4075574816 7612693.165186342)
2017-04-11 16:32:12.25,103576,68.6105334,-149.3046483,0.3671,POINT (406217.3318322814 7612692.39405896)
2017-04-11 16:32:13,103577,68.6105234,-149.3046167,0.3261,POINT (406218.5754593975 7612691.23156018)
2017-04-11 16:32:13.5,103578,68.6105167,-149.3046167,0.3061,POINT (406218.5474820479 7612690.484958177)
2017-04-11 16:32:13.75,103579,68.6105083,-149.3045917,0.259,POINT (406219.5293251246 7612689.510813131)
2017-04-11 16:32:14.25,103580,68.6105,-149.30458,0.30829999999999996,POINT (406219.9705853417 7612688.568084297)
2017-04-11 16:32:14.75,103581,68.6104984,-149.3045367,0.2834,POINT (406221.7252090853 7612688.323791741)
2017-04-11 16:32:15.5,103582,68.6104917,-149.3045283,0.35159999999999997,POINT (406222.0389178138 7612687.564386244)
2017-04-11 16:32:15.75,103583,68.61048,-149.30449,0.3671,POINT (406223.5479859159 7612686.202241375)
2017-04-11 16:32:16.25,103584,68.6104733,-149.3044583,0.4586,POINT (406224.8094656981 7612685.407322679)
2017-04-11 16:32:17,103585,68.6104633,-149.3044567,0.31829999999999997,POINT (406224.8327943055 7612684.290552565)
2017-04-11 16:32:17.5,103586,68.6104566,-149.3044333,0.3676,POINT (406225.756657509 7612683.508285016)
2017-04-11 16:32:18.25,103587,68.6104467,-149.3044067,0.3871,POINT (406226.7973262051 7612682.364554486)
2017-04-11 16:32:19,103588,68.6104334,-149.3043767,0.44920000000000004,POINT (406227.9621013585 7612680.836769676)
2017-04-11 16:32:19.5,103589,68.610425,-149.3043517,0.33380000000000004,POINT (406228.9439520065 7612679.862628373)
2017-04-11 16:32:20.25,103590,68.610415,-149.304335,0.41200000000000003,POINT (406229.581504508 7612678.722844391)
2017-04-11 16:32:20.75,103591,68.6104084,-149.3042867,0.3222,POINT (406231.5186449667 7612677.913772526)
2017-04-11 16:32:21.25,103592,68.6104017,-149.30426,0.30829999999999996,POINT (406232.576746645 7612677.126478116)
2017-04-11 16:32:21.75,103593,68.6103966,-149.3042583,0.34159999999999996,POINT (406232.6246046266 7612676.555578152)
2017-04-11 16:32:22.5,103594,68.61039,-149.304225,0.3055,POINT (406233.9515928627 7612675.769368953)
2017-04-11 16:32:23.25,103595,68.6103817,-149.3041983,0.285,POINT (406235.0030162792 7612674.803782527)
2017-04-11 16:32:23.75,103596,68.6103684,-149.3041617,0.40149999999999997,POINT (406236.4362685351 7612673.265943283)
2017-04-11 16:32:24.25,103597,68.6103583,-149.3041333,0.2662,POINT (406237.5493302461 7612672.097187481)
2017-04-11 16:32:24.75,103598,68.610355,-149.3041167,0.34990000000000004,POINT (406238.2107923593 7612671.704160308)
2017-04-11 16:32:25.5,103599,68.6103517,-149.3040883,0.3566,POINT (406239.3522439924 7612671.293150818)
2017-04-11 16:32:26.25,103600,68.61034,-149.3040733,0.3144,POINT (406239.9135555148 7612669.966523828)
2017-04-11 16:32:26.75,103601,68.6103417,-149.304045,0.3726,POINT (406241.071813911 7612670.112833342)
2017-04-11 16:32:27.25,103602,68.61033,-149.3040433,0.35600000000000004,POINT (406241.092121195 7612668.806474655)
2017-04-11 16:32:27.75,103603,68.6103284,-149.3040383,0.3344,POINT (406241.2888272274 7612668.620562059)
2017-04-11 16:32:28.5,103604,68.6103183,-149.304025,0.3194,POINT (406241.7876687871 7612667.474819202)
2017-04-11 16:32:29.25,103605,68.61031,-149.303995,0.2229,POINT (406242.9733333638 7612666.504207313)
2017-04-11 16:32:30,103606,68.610305,-149.303945,0.35159999999999997,POINT (406244.9863177981 7612665.870848438)
2017-04-11 16:32:30.5,103607,68.6102933,-149.3039133,0.3588,POINT (406246.2269424276 7612664.518774786)
2017-04-11 16:32:30.75,103608,68.6102883,-149.3039183,0.33659999999999995,POINT (406246.0026843175 7612663.96922805)
2017-04-11 16:32:31.25,103609,68.610285,-149.3038683,0.27949999999999997,POINT (406248.0227679099 7612663.525308027)
2017-04-11 16:32:31.75,103610,68.6102817,-149.3038517,0.4414,POINT (406248.6842339112 7612663.132283648)
2017-04-11 16:32:32.75,103611,68.610275,-149.3038017,0.4214,POINT (406250.6901261532 7612662.309492984)
2017-04-11 16:32:33.75,103612,68.6102684,-149.3037967,0.40259999999999996,POINT (406250.8659622579 7612661.566415252)
2017-04-11 16:32:34.25,103613,68.6102633,-149.30376,0.14859999999999998,POINT (406252.3375279247 7612660.942184914)
2017-04-11 16:32:35,103614,68.6102566,-149.3037516,0.2556,POINT (406252.6512498404 7612660.182783335)
2017-04-11 16:32:35.5,103615,68.61025,-149.3037267,0.4142,POINT (406253.6365640408 7612659.409383927)
2017-04-11 16:32:36,103616,68.610245,-149.3037117,0.3749,POINT (406254.2258524504 7612658.829362539)
2017-04-11 16:32:36.5,103617,68.61024,-149.303705,0.366,POINT (406254.4775197848 7612658.261987886)
2017-04-11 16:32:37.25,103618,68.610225,-149.3036917,0.3743,POINT (406254.9559168984 7612656.570225103)
2017-04-11 16:32:38,103619,68.6102217,-149.3036533,0.31829999999999997,POINT (406256.5041510792 7612656.143986716)
2017-04-11 16:32:38.75,103620,68.61021,-149.3036317,0.3444,POINT (406257.3339458932 7612654.807307597)
2017-04-11 16:32:39.25,103621,68.610195,-149.3036217,0.1131,POINT (406257.6781104852 7612653.120573375)
2017-04-11 16:32:40,103622,68.6101866,-149.303585,0.2651,POINT (406259.135909107 7612652.128617554)
2017-04-11 16:32:40.75,103623,68.610175,-149.30355,0.3432,POINT (406260.5112012195 7612650.782666474)
2017-04-11 16:32:41.5,103624,68.6101667,-149.3034967,0.3754,POINT (406262.6446646678 7612649.776564524)
2017-04-11 16:32:42.25,103625,68.61016,-149.3034934,0.3444,POINT (406262.75093647 7612649.024934381)
2017-04-11 16:32:42.75,103626,68.6101533,-149.303485,0.285,POINT (406263.0646632619 7612648.265534142)
2017-04-11 16:32:43.25,103627,68.6101483,-149.3034633,0.3665,POINT (406263.9264954414 7612647.675307308)
2017-04-11 16:32:44,103628,68.610145,-149.3034367,0.43700000000000006,POINT (406264.9947426175 7612647.267051964)
2017-04-11 16:32:44.75,103629,68.6101316,-149.30343,0.3078,POINT (406265.2113557828 7612645.763639549)
2017-04-11 16:32:45.25,103630,68.6101267,-149.3033783,0.3272,POINT (406267.2939311829 7612645.138852092)
2017-04-11 16:32:45.75,103631,68.61012,-149.303355,0.37929999999999997,POINT (406268.2137545903 7612644.356752737)
2017-04-11 16:32:46.5,103632,68.6101034,-149.3033217,0.32049999999999995,POINT (406269.4990373415 7612642.456230531)
2017-04-11 16:32:47.25,103633,68.6101034,-149.3032833,0.4048,POINT (406271.0610543813 7612642.397730788)
2017-04-11 16:32:48,103634,68.61009,-149.3032483,0.04713,POINT (406272.42884654 7612640.851206561)
2017-04-11 16:32:48.25,103635,68.6100817,-149.30325,0.4813,POINT (406272.3250568489 7612639.928900703)
2017-04-11 16:32:48.75,103636,68.610075,-149.3032217,0.4946,POINT (406273.448271686 7612639.139186312)
2017-04-11 16:32:49.5,103637,68.6100733,-149.3031983,0.3543,POINT (406274.3930327289 7612638.914102964)
2017-04-11 16:32:50,103638,68.610065,-149.30318,0.3726,POINT (406275.1027957194 7612637.961329858)
2017-04-11 16:32:50.5,103639,68.6100584,-149.3031633,0.27390000000000003,POINT (406275.7545693177 7612637.20043076)
2017-04-11 16:32:51.25,103640,68.6100533,-149.30314,0.315,POINT (406276.6810751921 7612636.596627695)
2017-04-11 16:32:52,103641,68.6100417,-149.3031,0.2396,POINT (406278.2597736962 7612635.243069857)
2017-04-11 16:32:52.5,103642,68.61004,-149.30308,0.2983,POINT (406279.0662325882 7612635.023167511)
2017-04-11 16:32:53.5,103643,68.610025,-149.3030617,0.3649,POINT (406279.7480401358 7612633.323793178)
2017-04-11 16:32:54.25,103644,68.6100184,-149.303045,0.3782,POINT (406280.399816408 7612632.562895311)
2017-04-11 16:32:55,103645,68.6100117,-149.3030184,0.32049999999999995,POINT (406281.4538850237 7612631.775774104)
